id,source,target,length
27680,7994306853,7994306076,15.660832301262499
27681,7994306853,7994306070,111.5512481736541
27682,7994306853,7994306851,27.498513048714088
27683,7994325170,7994377046,203.0392527861767
27684,7994325170,7994377058,17.9142474917716
27685,7994325170,7994349299,103.57116989118404
27686,7994349299,7994349306,77.39840870045589
27687,7994349299,7994325170,103.57116989118406
27688,7994349299,7994387190,36.33086939277031
27689,7994349306,7994387206,19.510779638982072
27690,7994349306,7994306053,87.61476884641486
27691,7994349306,7994349299,77.39840870045589
27692,7994377046,7994325170,203.0392527861767
27693,7994377046,7994377049,56.02305300143642
27694,7994377046,5882977941,118.94948238061033
27695,7994377049,7994377046,56.02305300143642
27696,7994377058,7994377059,6.936751636542557
27697,7994377058,7994325170,17.914247491771597
27698,7994377058,7994377080,16.859555668071334
27699,7994377059,7994377058,6.936751636542557
27700,7994377080,7994377058,16.859555668071334
27701,7994377080,2487152132,174.70935069316855
27702,7994377080,7994387197,168.18334543525938
27703,7994387190,7994349299,36.33086939277031
27704,7994387197,7994377080,168.1833454352594
27705,7994387206,7994349306,19.510779638982072
27706,7994387206,7994387226,40.35221008320475
27707,7994387206,7994387224,195.92300438677808
27708,7994387224,7994387206,195.92300438677813
27709,7994387226,7994387206,40.35221008320475
27710,7994387226,5882977921,478.7838379714946
27711,7994387226,7994387235,109.64516402519668
27712,7994387235,7994387226,109.64516402519666
27713,7994556624,5882977941,13.09376327144334
27714,7994556624,7994556629,216.96051999051286
27715,7994556624,7994556627,64.11852186924578
27716,7994556627,7994556624,64.11852186924578
27717,7994556629,4770534502,226.9708362893948
27718,7994556629,7994556624,216.96051999051286
27719,7994556629,7994556637,108.99855328121771
27720,7994556637,7994556629,108.99855328121771
27721,7999066801,2625625648,76.85025017889893
27722,7999066801,2627603757,73.07620966502047
27723,7999066801,7999066820,279.2147024994845
27724,7999066820,7999066801,279.21470249948453
27725,7999402176,3251511483,14.056321094409805
27726,7999402176,3251511464,34.37705564279199
27727,7999402176,4770518284,450.75736968733764
27728,8000047287,8000047292,158.0581182142352
27729,8000047287,9576918781,238.9847372550364
27730,8000047287,9576918780,81.24112927025335
27731,8000047292,8000047287,158.0581182142352
27732,8000329357,3903373391,199.80589282888965
27733,8000329357,3903374964,822.2275287211191
27734,8000329357,8000329365,121.2402385376891
27735,8000329365,8000329368,24.547092062276974
27736,8000329365,8000329357,121.2402385376891
27737,8000329365,8901706356,69.72937095864805
27738,8000329368,8000329365,24.547092062276974
27739,8002067627,4770538087,332.2407678640066
27740,8002067627,4770534915,150.5238123942751
27741,8002067627,8002067628,99.58735113386851
27742,8002067628,8002067627,99.58735113386851
27743,8002166745,5837713400,744.4342606582286
27744,8002166745,5114752750,86.32638470676189
27745,8002166745,8005914943,60.96311727039971
27746,8002322396,5114897109,62.94859398153757
27747,8002934712,8002934713,80.96759945686895
27748,8002934712,5877489508,22.439070642802104
27749,8002934712,5864864312,163.53041315114763
27750,8002934713,8002934712,80.96759945686895
27751,8005474514,2645587948,325.32175223831916
27752,8005474514,4834305796,288.7581861742201
27753,8005474514,8005474526,181.30575902568526
27754,8005474526,8005474514,181.3057590256853
27755,8005914943,8002166745,60.96311727039971
27756,8006600865,8006600880,325.16319659923926
27757,8006600880,10756832158,247.1393454317017
27758,8006600880,1998717803,225.1803698783315
27759,8006600880,8006600865,325.16319659923926
27760,8008895250,3249489420,441.86190431161873
27761,8008895250,11306506139,334.4461274465865
27762,8008895250,12098254383,400.3986423224639
27763,8010417523,1998717803,581.8707680893592
27764,8010417523,7856285145,651.3405557579222
27765,8010417523,8010417543,241.9900501599525
27766,8010417543,7856285136,328.2507388696239
27767,8010417543,8010417523,241.9900501599524
27768,8010417543,9589063234,296.07817369770765
27769,8010417582,7856285145,72.32877971063354
27770,8010417582,1998717739,323.50908201951347
27771,8010417582,8010432089,94.1879299941398
27772,8010432089,8010432239,15.335232842048907
27773,8010432089,8010432239,21.799431777569318
27774,8010432089,8010432102,151.95927357676803
27775,8010432089,8010417582,94.18792999413978
27776,8010432102,7856272457,995.7025144013279
27777,8010432102,7856272409,78.5327859262708
27778,8010432102,8010432089,151.95927357676803
27779,8010432147,7856285096,502.31857133563716
27780,8010432204,7856272457,229.9253406262921
27781,8010432205,1998717203,448.0010923143294
27782,8010432239,8010432089,15.335232842048907
27783,8010432239,8010432089,21.799431777569318
27784,8010432239,1998717739,325.63263339111154
27785,8010489657,5864848889,281.0731751395492
27786,8010489657,5877489770,356.1736824951993
27787,8010489657,5870346639,492.10728608300496
27788,8013959021,2641052673,131.48264722844826
27789,8013959021,910346326,194.77053255141462
27790,8013959021,8013966996,159.4626141283861
27791,8013966996,7526509376,112.10732165758093
27792,8013966996,8013959021,159.46261412838606
27793,8013966996,8013966994,10.132696879906135
27794,8023041748,2000116963,424.88595708092936
27795,8023041748,290206586,442.5784306192943
27796,8023041748,2642660015,146.47929539160768
27797,8027589290,5870340847,106.78302629819355
27798,8032311123,5870340847,157.7133641701214
27799,8032311123,5869892759,368.1240950910794
27800,8032311123,8032311126,45.7004167319041
27801,8032311126,8032311123,45.7004167319041
27802,8049154287,5869891740,730.83183834457
27803,8049154287,5870338090,2604.5250270014344
27804,8049154287,5870339130,355.44219460578546
27805,8049164363,8049185424,420.09202580869083
27806,8049164363,5870187651,205.58972452637414
27807,8049164363,10758701576,758.058106673183
27808,8049185424,10758701576,195.1774983994686
27809,8049185424,2644149765,1629.166369537601
27810,8049185424,8049164363,420.09202580869083
27811,8049273266,1712266541,1578.4114351007065
27812,8049528741,6704283644,248.00194502146593
27813,8049528741,7509472251,119.10871842630677
27814,8049528741,7509472203,206.7925164891104
27815,8049573178,2641559009,364.1903378273455
27816,8049573178,5870187175,128.86589548430575
27817,8049573178,5870188491,636.0206092652462
27818,8049637013,5871461963,225.6990498793258
27819,8049637013,5871459769,508.9010287471229
27820,8049637013,12067421525,521.4943841516518
27821,8049637054,5871458640,383.70167192560507
27822,8049637054,5871459690,99.06772239203214
27823,8049637054,12067421504,422.95737052501136
27824,8049639877,5831504871,189.5416058761495
27825,8049639877,5831642741,322.7314420992049
27826,8049639877,6036457191,482.4380633237224
27827,8049639877,6036457191,504.1613610756089
27828,8050260270,8050260911,327.23875864460337
27829,8050260270,7513097443,391.5364532916915
27830,8050260270,2641065459,333.17632782691015
27831,8050260911,8050260270,327.23875864460325
27832,8050311569,5882509383,193.6405751342053
27833,8050311569,5882509375,49.369608351140286
27834,8050311569,5263506168,294.4316986211294
27835,8050369487,3842359462,343.4669621496492
27836,8050369487,6711721169,999.3713298660074
27837,8050393830,2640251420,415.15475442046323
27838,8050393830,3842359048,89.31901937597685
27839,8050393830,2638421538,280.3879437656751
27840,8050467160,8050467178,312.3524075597154
27841,8050467160,2641065472,913.3256674344084
27842,8050467160,8087259053,855.7586232314754
27843,8050467178,2639127983,755.0602181687236
27844,8050467178,2639127945,1170.0759121047024
27845,8050467178,8050467160,312.3524075597154
27846,8084924645,5114780552,287.7077401658928
27847,8084924645,5877489404,180.146450205177
27848,8084924645,5877489387,1243.8600349666187
27849,8084975853,5877489720,281.08810933504617
27850,8084975853,5864848931,238.35138859856647
27851,8084975853,5864863742,2719.4763795815816
27852,8085005888,5870319237,198.24611755043185
27853,8085005888,5588185405,635.2300273917978
27854,8085005888,5870319469,792.696149006387
27855,8085061427,4770534884,9.267872059109402
27856,8085061427,8085061455,341.808426516795
27857,8085061427,8085061455,277.77881043085415
27858,8085061455,8085061427,341.8084265167949
27859,8085061455,8085061427,277.7788104308542
27860,8085061455,4770534885,167.72205952680426
27861,8085078949,4770519188,293.03063119486217
27862,8085078949,8093082632,140.60266012000596
27863,8085078949,8085078985,367.6921919256382
27864,8085078985,8085079015,274.1946246039691
27865,8085078985,8085078949,367.6921919256382
27866,8085078985,8093082632,258.57746540970163
27867,8085079015,3251533894,107.92733284781198
27868,8085079015,4770518302,42.20422465283413
27869,8085079015,8085078985,274.1946246039691
27870,8085186618,12922006200,236.41750935662031
27871,8085186618,5870260654,90.4868005989781
27872,8085186618,5297534212,251.18517936209506
27873,8085199760,3842231157,49.12380905082399
27874,8085199760,3842231157,273.1909735352052
27875,8085199760,5870049024,206.50729542037143
27876,8085200969,5870047825,534.7116473257066
27877,8085200969,3842231573,92.89075535032731
27878,8085200969,3842231549,214.83782461855625
27879,8085204668,11306506212,1711.4203473104662
27880,8087062448,5882510641,169.8103013471263
27881,8087062448,5882510626,100.86303861816246
27882,8087062448,5870279462,721.000961468582
27883,8087204767,2638421091,14.10735316012071
27884,8087204767,2638421087,226.67276732218892
27885,8087204767,8087205473,1479.6332261769523
27886,8087205473,8087205492,247.1470263941843
27887,8087205473,8087204767,1479.6332261769535
27888,8087205473,2638421091,1315.5942229188513
27889,8087205492,1562331041,632.4831658708468
27890,8087205492,5263563254,112.77056760854038
27891,8087205492,8087205473,247.14702639418428
27892,8087259053,8050467160,855.7586232314754
27893,8090691235,12069154260,113.50064270062343
27894,8090691235,12069154256,735.6409684837727
27895,8090691235,8398865488,1566.5553528025575
27896,8090696055,12069154044,1049.8689135350871
27897,8090698755,3907783792,194.01641145223203
27898,8090698755,3907783808,318.1242986696449
27899,8090698755,8090698760,92.94419064872696
27900,8090698760,8090698783,405.27618928980127
27901,8090698760,8090698755,92.94419064872696
27902,8090698760,12069154036,225.80151776132544
27903,8090698783,8090698795,192.01899376761307
27904,8090698783,8090698760,405.27618928980115
27905,8090698783,12069154013,145.24059826938807
27906,8090698795,8090698800,49.25157676188501
27907,8090698795,8090698783,192.0189937676131
27908,8090698795,12069154018,38.92097096918443
27909,8090698800,8090698805,92.51314485469301
27910,8090698800,8090698795,49.25157676188502
27911,8090698800,12069154015,94.82998700245335
27912,8090698805,12069154017,117.27937784621525
27913,8090698805,11553522019,135.45994589961157
27914,8090698805,8090698800,92.51314485469302
27915,8090700448,8090700459,281.81542171037967
27916,8090700448,3907783792,337.9115624471172
27917,8090700448,12069154022,121.28396252181743
27918,8090700459,7870842199,1252.8366738403101
27919,8090700459,8090700448,281.81542171037967
27920,8090700459,11553522019,718.6329582429352
27921,8090702928,7870844482,544.0698151125512
27922,8090702928,5839770766,66.34946031151765
27923,8090702928,11553522019,247.49024308932292
27924,8090770514,3907783899,86.97125101012463
27925,8090770514,3907783844,715.4461882861156
27926,8090770514,8090825191,1380.7314845262497
27927,8090819375,3907783844,1666.320023521734
27928,8090819375,6384880594,218.5708372239748
27929,8090819375,11553405105,1344.5849971482837
27930,8090820953,8090829030,807.8322759767311
27931,8090820953,12069087666,181.93816686461412
27932,8090820953,3907783925,462.0451189085877
27933,8090825191,12069153989,118.83776379886649
27934,8090825191,8090770514,1380.7314845262492
27935,8090825191,3907783859,160.20967898743964
27936,8090825191,3907783902,288.5494968614751
27937,8090829030,8090820953,807.8322759767306
27938,8092982696,5877686326,327.34229919159446
27939,8093046555,5877686191,55.82653859337414
27940,8093046555,5877686188,65.54908324544586
27941,8093046555,8093046560,89.89963157697649
27942,8093046560,8093046555,89.89963157697647
27943,8093081286,340355795,156.16790370155707
27944,8093081286,5882978021,54.90130217410541
27945,8093081286,8093081300,218.8854303235036
27946,8093081300,8093081286,218.88543032350367
27947,8093081307,3251533939,131.98283488100978
27948,8093081307,5882978030,107.55405270327799
27949,8093081307,8093081313,204.24221507907512
27950,8093081313,8093081307,204.24221507907512
27951,8093082631,5882978030,112.41925313266032
27952,8093082631,8093082631,324.59214333474586
27953,8093082631,8093082631,324.59214333474586
27954,8093082632,8085078949,140.60266012000596
27955,8093082632,3251533906,256.4469101470227
27956,8093082632,8085078985,258.57746540970163
27957,8093268298,7869377290,353.6482696829316
27958,8093298444,3842111718,322.78366564513965
27959,8093298444,3842111725,38.289839824995234
27960,8093298444,12069088905,124.65088318521043
27961,8093298467,12347152634,97.71842327406169
27962,8093298467,8093298474,87.90211057755594
27963,8093298467,12069088905,156.4842746329783
27964,8093298474,8093298484,118.23474416544362
27965,8093298474,8093298484,144.78529478288522
27966,8093298474,8093298467,87.90211057755594
27967,8093298474,12069088923,66.11385312558104
27968,8093298484,8093298488,47.68247810201348
27969,8093298484,8093298474,118.23474416544363
27970,8093298484,8093298474,144.7852947828852
27971,8093298484,12069088922,119.94431317015821
27972,8093298488,290210460,296.57823069760815
27973,8093298488,8093298484,47.68247810201348
27974,8093298488,11553348013,69.05902784063213
27975,8093301711,7518473985,98.79959914663397
27976,8093301711,7609561099,396.04427925959885
27977,8093301711,8093325727,295.60545196021025
27978,8093325289,7589867926,17.323914118088346
27979,8093325289,5871742783,585.0603418049506
27980,8093325289,8093325315,520.0665042040329
27981,8093325315,5871742999,139.61413318788334
